112.957413,32.14772
112.967445,32.305637
112.977478,32.276619
112.987511,32.144333
112.997543,32.013889
113.007584,31.743788
113.017616,31.66979
113.027649,31.675838
113.037682,31.870367
113.047722,32.10096
113.057755,31.943239
113.067787,31.505056
113.07782,31.205225
113.08786,31.134962
113.097893,31.373415
113.107925,31.529446
113.117958,31.537861
113.127991,31.436157
113.138031,31.288795
113.148064,30.992846
113.158096,30.968826
113.168129,30.981575
113.178169,31.179829
113.188202,31.361034
113.198235,31.079163
113.208267,30.688908
113.218307,30.435669
113.22834,30.480066
113.238373,30.736265
113.248405,30.821514
113.258438,30.770666
113.268478,30.678881
113.278511,30.481794
113.288544,30.256929
113.298576,30.284735
113.308617,30.341009
113.318649,30.551441
113.328682,30.651222
113.338715,30.304596
113.348755,29.957237
113.358788,29.772015
113.36882,29.864418
113.378853,30.109316
113.388885,30.136473
113.398926,30.079533
113.408958,29.984562
113.418991,29.747108
113.429024,29.573988
113.439064,29.619593
113.449097,29.700214
113.459129,29.947777
113.469162,29.921116
113.479202,29.565599
113.489235,29.229551
113.499268,29.088188
113.5093,29.258421
113.519333,29.459005
113.529373,29.472349
113.539406,29.398376
113.549438,29.28311
113.559471,29.016855
113.569511,28.914886
113.579544,28.982588
113.589577,29.094624
113.599609,29.332197
113.60965,29.215967
113.619682,28.828959
113.629715,28.566875
113.639748,28.513689
113.64978,28.74762
113.659821,28.867682
113.669853,28.824934
113.679886,28.753155
113.689919,28.622456
113.699959,28.399204
113.709991,28.31638
113.720024,28.325159
113.730057,28.53393
113.740097,28.676445
113.75013,28.46117
113.760162,28.093311
113.770195,27.888874
113.780228,27.916933
113.790268,28.126276
113.800301,28.195644
113.810333,28.182312
113.820366,28.100306
113.830406,27.97291
113.840439,27.77981
113.850471,27.767162
113.860504,27.788218
113.870544,27.976017
113.880577,28.037222
113.89061,27.728737
113.900642,27.42404
113.910675,27.284473
113.920715,27.409983
113.930748,27.560005
113.940781,27.588524
113.950813,27.530159
113.960854,27.487516
113.970886,27.296078
113.980919,27.122143
113.990952,27.108927
114.000992,27.229025
114.011024,27.515476
114.021057,27.459503
114.03109,27.100441
114.041122,26.780827
114.051163,26.678591
114.061195,26.892378
114.071228,27.019636
114.081261,27.020102
114.091301,26.957083
114.101334,26.906708
114.111366,26.660643
114.121399,26.568731
114.131439,26.590322
114.141472,26.745844
114.151505,26.955008
114.161537,26.738796
114.17157,26.380102
114.18161,26.175297
114.191643,26.205515
114.201675,26.411358
114.211708,26.465986
114.221748,26.423161
114.231781,26.357229
114.241814,26.220879
114.251846,26.004595
114.261887,26.02142
114.271919,26.073225
114.281952,26.282484
114.291985,26.333006
114.302017,26.068598
114.312057,25.761774
114.32209,25.629192
114.332123,25.725056
114.342155,25.875536
114.352196,25.902557
114.362228,25.852232
114.372261,25.777889
114.382294,25.607277
114.392334,25.47294
114.402367,25.475687
114.412399,25.593477
114.422432,25.766237
114.432465,25.684814
114.442505,25.347151
114.452538,25.112558
114.46257,25.06584
114.472603,25.240593
114.482643,25.360275
114.492676,25.348003
114.502708,25.260721
114.512741,25.241661
114.522781,25.03751
114.532814,24.938248
114.542847,24.951546
114.552879,25.115538
114.562912,25.265394
114.572952,25.056326
114.582985,24.750971
114.593018,24.54319
114.60305,24.599556
114.613091,24.784958
114.623123,24.856529
114.633156,24.812611
114.643188,24.732204
114.653229,24.587132
114.663261,24.420967
114.673294,24.418657
114.683327,24.496319
114.693359,24.700375
114.7034,24.714994
114.713432,24.451494
114.723465,24.148098
114.733498,24.04347
114.743538,24.198694
114.753571,24.308453
114.763603,24.312777
114.773636,24.267345
114.783676,24.220659
114.793709,24.019915
114.803741,23.899439
114.813774,23.928417
114.823807,24.059746
114.833847,24.205153
114.84388,24.076962
114.853912,23.786858
114.863945,23.593033
114.873985,23.593212
114.884018,23.765608
114.894051,23.845421
114.904083,23.813414
114.914124,23.77243
114.924156,23.689014
114.934189,23.468983
114.944221,23.433466
114.954254,23.467539
114.964294,23.661165
114.974327,23.710997
114.98436,23.476954
114.994392,23.253101
115.004433,23.133242
115.014465,23.212591
115.024498,23.346495
115.034531,23.373442
115.044571,23.32909
115.054604,23.279486
115.064636,23.106705
115.074669,22.981726
115.084702,22.973186
115.094742,23.073584
115.104774,23.221167
115.114807,23.146025
115.12484,22.890697
115.13488,22.665951
115.144913,22.656511
115.154945,22.825367
115.164978,22.891619
115.175018,22.880587
115.185051,22.830854
115.195084,22.754383
115.205116,22.588673
115.215149,22.509628
115.225189,22.560198
115.235222,22.735523
115.245255,22.79697
115.255287,22.603947
115.265327,22.379204
115.27536,22.260015
115.285393,22.329819
115.295425,22.464254
115.305466,22.461714
115.315498,22.414413
115.325531,22.401402
115.335564,22.264593
115.345596,22.096773
115.355637,22.093754
115.365669,22.19891
115.375702,22.36725
115.385735,22.266733
115.395775,22.019835
115.405807,21.857113
115.41584,21.841476
115.425873,21.974449
115.435913,22.027861
115.445946,22.003683
115.455978,21.983591
115.466011,21.91806
115.476044,21.692066
115.486084,21.669807
115.496117,21.744339
115.506149,21.907818
115.516182,21.935137
115.526222,21.746222
115.536255,21.551464
115.546288,21.444872
115.55632,21.535311
115.56636,21.638237
115.576393,21.660429
115.586426,21.616983
115.596458,21.585564
115.606491,21.435776
115.616531,21.298397
115.626564,21.276196
115.636597,21.412546
115.646629,21.568127
115.65667,21.496443
115.666702,21.260597
115.676735,21.084265
115.686768,21.10729
115.696808,21.219559
115.706841,21.260735
115.716873,21.25555
115.726906,21.20204
115.736938,21.137665
115.746979,20.982492
115.757011,20.948751
115.767044,21.012499
115.777077,21.185883
115.787117,21.195076
115.79715,20.99441
115.807182,20.775995
115.817215,20.710915
115.827255,20.838524
115.837288,20.931145
115.847321,20.91291
115.857353,20.872633
115.867386,20.855347
115.877426,20.722374
115.887459,20.594847
115.897491,20.621237
115.907524,20.77174
115.917564,20.871172
115.927597,20.753836
115.93763,20.539783
115.947662,20.416208
115.957703,20.452326
115.967735,20.574785
115.977768,20.592434
115.987801,20.568178
115.997833,20.554813
116.007874,20.481182
116.017906,20.339712
116.027939,20.280809
116.037971,20.35815
116.048012,20.511015
116.058044,20.493753
116.068077,20.310678
116.07811,20.151617
116.08815,20.099764
116.098183,20.210928
116.108215,20.292221
116.118248,20.28311
116.128281,20.229006
116.138321,20.195551
116.148354,20.070539
116.158386,19.995764
116.168419,20.025488
116.178459,20.155191
116.188492,20.237097
116.198524,20.090824
116.208557,19.913195
116.218597,19.803692
116.22863,19.900278
116.238663,19.991129
116.248695,20.002506
116.258728,19.990803
116.268768,19.985929
116.278801,19.852041
116.288834,19.712467
116.298866,19.708256
116.308907,19.831139
116.318939,19.969883
116.328972,19.894085
116.339005,19.728237
116.349045,19.583443
116.359077,19.58128
116.36911,19.709003
116.379143,19.767128
116.389175,19.725382
116.399216,19.707893
116.409248,19.669254
116.419281,19.50972
116.429314,19.457058
116.439354,19.511522
116.449387,19.68947
116.459419,19.701622
116.469452,19.512804
116.479492,19.377392
116.489525,19.350561
116.499557,19.45262
116.50959,19.518038
116.519623,19.49036
116.529663,19.459658
116.539696,19.452173
116.549728,19.320932
116.559761,19.251787
116.569801,19.285847
116.579834,19.40756
116.589867,19.493464
116.599899,19.371864
116.60994,19.187983
116.619972,19.096292
116.630005,19.159901
116.640038,19.267754
116.65007,19.270773
116.66011,19.262333
116.670143,19.278385
116.680176,19.160383
116.690208,19.048597
116.700249,19.060799
116.710281,19.144037
116.720314,19.255993
116.730347,19.218102
116.740387,19.083263
116.75042,18.959717
116.760452,18.983664
116.770485,19.047415
116.780518,19.106138
116.790558,19.090061
116.800591,19.098852
116.810623,19.041859
116.820656,18.887302
116.830696,18.851097
116.840729,18.933317
116.850761,19.110495
116.860794,19.093632
116.870834,18.960192
116.880867,18.848482
116.8909,18.808458
116.900932,18.883362
116.910965,18.964373
116.921005,18.964718
116.931038,18.968531
116.941071,18.937782
116.951103,18.776217
116.961143,18.715101
116.971176,18.764833
116.981209,18.925835
116.991241,18.976513
117.001282,18.865015
117.011314,18.733324
117.021347,18.702705
117.03138,18.77566
117.041412,18.82616
117.051453,18.801989
117.061485,18.792685
117.071518,18.802496
117.081551,18.703192
117.091591,18.61204
117.101624,18.637983
117.111656,18.760862
117.121689,18.847479
117.131729,18.786526
117.141762,18.671089
117.151794,18.601984
117.161827,18.651171
117.17186,18.737328
117.1819,18.734549
117.191933,18.708183
117.201965,18.730501
117.211998,18.651608
117.222038,18.543505
117.232071,18.535566
117.242104,18.661747
117.252136,18.791443
117.262177,18.721169
117.272209,18.622314
117.282242,18.559055
117.292274,18.584131
117.302307,18.665432
117.312347,18.693357
117.32238,18.693401
117.332413,18.685778
117.342445,18.62829
117.352486,18.508389
117.362518,18.501488
117.372551,18.582312
117.382584,18.715355
117.392624,18.725174
117.402657,18.601612
117.412689,18.538185
117.422722,18.559006
117.432755,18.608484
117.442795,18.632128
117.452827,18.651152
117.46286,18.655369
117.472893,18.639935
117.482933,18.543224
117.492966,18.502666
117.502998,18.559195
117.513031,18.678944
117.523071,18.728422
117.533104,18.633141
117.543137,18.544991
117.553169,18.553082
117.563202,18.603575
117.573242,18.650312
117.583275,18.64172
117.593307,18.624302
117.60334,18.639679
117.61338,18.533146
117.623413,18.46439
117.633446,18.54311
117.643478,18.68306
117.653519,18.736237
117.663551,18.651039
117.673584,18.554317
117.683617,18.555727
117.693649,18.580893
117.70369,18.641842
117.713722,18.670925
117.723755,18.677593
117.733788,18.700945
117.743828,18.625168
117.75386,18.547096
117.763893,18.552984
117.773926,18.661335
117.783966,18.755795
117.793999,18.751043
117.804031,18.631443
117.814064,18.606552
117.824097,18.66482
117.834137,18.709549
117.84417,18.687782
117.854202,18.714474
117.864235,18.740061
117.874275,18.660904
117.884308,18.58618
117.894341,18.601986
117.904373,18.717976
117.914413,18.80953
117.924446,18.749872
117.934479,18.677956
117.944511,18.67597
117.954544,18.69733
117.964584,18.756929
117.974617,18.759434
117.98465,18.78582
117.994682,18.822128
118.004723,18.742661
118.014755,18.63961
118.024788,18.641146
118.034821,18.78826
118.044861,18.911196
118.054893,18.877577
118.064926,18.810379
118.074959,18.766405
118.084991,18.760931
118.095032,18.831656
118.105064,18.867308
118.115097,18.853374
118.12513,18.868959
118.13517,18.804052
118.145203,18.727985
118.155235,18.748688
118.165268,18.850645
118.175308,18.95793
118.185341,18.957636
118.195374,18.872591
118.205406,18.83412
118.215439,18.886314
118.225479,18.941021
118.235512,18.955254
118.245544,18.922831
118.255577,18.933832
118.265617,18.927094
118.27565,18.844265
118.285683,18.846066
118.295715,18.965313
118.305756,19.055504
118.315788,19.052212
118.325821,18.942537
118.335854,18.926523
118.345886,18.957125
118.355927,19.007315
118.365959,19.020632
118.375992,19.036596
118.386024,19.049938
118.396065,19.018618
118.406097,18.928385
118.41613,18.909548
118.426163,18.996811
118.436203,19.106598
118.446236,19.108276
118.456268,19.032379
118.466301,18.972441
118.476334,19.004007
118.486374,19.048813
118.496407,19.074867
118.506439,19.096857
118.516472,19.123957
118.526512,19.100557
118.536545,18.993435
118.546577,18.977268
118.55661,19.0632
118.56665,19.190378
118.576683,19.188799
118.586716,19.106728
118.596748,19.045862
118.606781,19.047335
118.616821,19.096571
118.626854,19.126417
118.636887,19.158527
118.646919,19.181868
118.65696,19.14443
118.666992,19.047256
118.677025,19.019735
118.687057,19.085148
118.697098,19.202789
118.70713,19.253796
118.717163,19.138191
118.727196,19.049643
118.737228,19.064272
118.747269,19.125635
118.757301,19.170406
118.767334,19.183704
118.777367,19.201847
118.787407,19.191145
118.79744,19.107771
118.807472,19.060469
118.817505,19.108118
118.827545,19.223392
118.837578,19.2665
118.84761,19.179342
118.857643,19.081125
118.867676,19.10117
118.877716,19.149973
118.887749,19.160141
118.897781,19.209078
118.907814,19.258387
118.917854,19.209534
118.927887,19.075951
118.93792,19.031719
118.947952,19.111147
118.957993,19.254318
118.968025,19.265697
118.978058,19.187908
118.988091,19.10548
118.998123,19.109091
119.008163,19.134298
119.018196,19.147535
119.028229,19.172499
119.038261,19.208832
119.048302,19.180853
119.058334,19.072906
119.068367,19.058096
119.0784,19.13134
119.08844,19.253635
119.098473,19.256504
119.108505,19.152908
119.118538,19.099169
119.128571,19.081123
119.138611,19.106623
119.148643,19.116989
119.158676,19.113749
119.168709,19.131651
119.178749,19.134226
119.188782,19.07103
119.198814,18.998962
119.208847,19.039566
119.218887,19.170494
119.22892,19.174564
119.238953,19.088242
119.248985,18.986567
119.259018,18.99301
119.269058,19.033257
119.279091,19.061939
119.289124,19.072269
119.299156,19.106377
119.309196,19.08312
119.319229,18.975286
119.329262,18.954731
119.339294,19.00322
119.349335,19.12537
119.359367,19.126938
119.3694,18.996761
119.379433,18.920015
119.389465,18.919939
119.399506,18.972412
119.409538,18.996128
119.419571,18.978735
119.429604,18.99769
119.439644,18.993496
119.449677,18.908792
119.459709,18.865509
119.469742,18.933405
119.479782,19.038576
119.489815,19.037132
119.499847,18.912014
119.50988,18.808443
119.519913,18.821749
119.529953,18.864248
119.539986,18.872519
119.550018,18.885862
119.560051,18.911814
119.570091,18.872038
119.580124,18.797747
119.590157,18.760576
119.600189,18.808945
119.610229,18.943535
119.620262,18.914175
119.630295,18.783106
119.640327,18.682354
119.65036,18.696651
119.6604,18.736528
119.670433,18.779697
119.680466,18.793697
119.690498,18.828321
119.700539,18.798441
119.710571,18.693615
119.720604,18.669807
119.730637,18.735512
119.740677,18.813349
119.75071,18.768133
119.760742,18.651585
119.770775,18.589031
119.780807,18.593233
119.790848,18.636755
119.80088,18.681726
119.810913,18.71162
119.820946,18.697355
119.830986,18.636501
119.841019,18.556101
119.851051,18.527489
119.861084,18.615221
119.871124,18.705963
119.881157,18.6465
119.89119,18.509081
119.901222,18.453903
119.911255,18.495338
119.921295,18.519623
119.931328,18.526834
119.94136,18.523228
119.951393,18.558767
119.961433,18.493269
119.971466,18.405895
119.981499,18.416594
119.991531,18.516966
120.001572,18.583139
120.011604,18.519869
120.021637,18.366879
120.03167,18.291765
120.041702,18.321573
120.051743,18.360905
120.061775,18.415768
120.071808,18.415907
120.081841,18.430628
120.091881,18.377335
120.101913,18.283895
120.111946,18.289825
120.121979,18.419748
120.132019,18.444187
120.142052,18.336548
120.152084,18.218248
120.162117,18.171564
120.17215,18.195301
120.18219,18.226463
120.192223,18.244705
120.202255,18.27813
120.212288,18.271021
120.222328,18.186325
120.232361,18.107889
120.242393,18.136549
120.252426,18.249151
120.262466,18.258001
120.272499,18.1399
120.282532,17.994635
120.292564,18.006794
120.302597,18.056402
120.312637,18.098064
120.32267,18.117313
120.332703,18.133005
120.342735,18.133986
120.352776,18.032032
120.362808,17.968838
120.372841,18.011858
120.382874,18.146547
120.392914,18.113708
120.402946,17.960722
120.412979,17.872726
120.423012,17.85173
120.433044,17.868969
120.443085,17.916138
120.453117,17.933805
120.46315,17.957216
120.473183,17.945913
120.483223,17.826323
120.493256,17.761396
120.503288,17.834415
120.513321,17.940228
120.523361,17.922138
120.533394,17.796206
120.543427,17.713295
120.553459,17.723091
120.563492,17.735189
120.573532,17.764629
120.583565,17.792677
120.593597,17.807278
120.60363,17.742617
120.61367,17.661512
120.623703,17.624853
120.633736,17.732212
120.643768,17.820324
120.653809,17.724344
120.663841,17.585127
120.673874,17.527367
120.683907,17.52318
120.693939,17.556927
120.703979,17.56831
120.714012,17.613928
120.724045,17.645321
120.734077,17.55579
120.744118,17.471931
120.75415,17.478844
120.764183,17.586275
120.774216,17.622446
120.784256,17.527731
120.794289,17.384203
120.804321,17.30938
120.814354,17.33284
120.824387,17.381205
120.834427,17.392519
120.84446,17.41448
120.854492,17.424742
120.864525,17.337378
120.874565,17.294935
120.884598,17.327871
120.89463,17.423744
120.904663,17.403358
120.914703,17.288713
120.924736,17.197065
120.934769,17.17131
120.944801,17.18325
120.954834,17.206087
120.964874,17.200539
120.974907,17.243093
120.98494,17.239084
120.994972,17.148161
121.005013,17.085825
121.015045,17.145386
121.025078,17.270786
121.03511,17.213602
121.045151,17.073393
121.055183,16.96213
121.065216,16.949083
121.075249,16.979118
121.085281,17.011774
121.095322,17.036888
121.105354,17.04394
121.115387,16.983101
121.12542,16.91156
121.13546,16.882599
121.145493,16.974663
121.155525,17.063414
121.165558,16.976896
121.175598,16.841711
121.185631,16.758455
121.195663,16.763657
121.205696,16.789633
121.215729,16.79851
121.225769,16.811914
121.235802,16.839518
121.245834,16.769381
121.255867,16.679443
121.265907,16.710005
121.27594,16.814573
121.285973,16.811949
121.296005,16.699318
121.306046,16.560665
121.316078,16.541061
121.326111,16.580807
121.336143,16.605728
121.346176,16.596504
121.356216,16.608868
121.366249,16.591242
121.376282,16.507446
121.386314,16.466839
121.396355,16.506834
121.406387,16.622297
121.41642,16.582722
121.426453,16.45076
121.436493,16.338894
121.446526,16.317463
121.456558,16.328146
121.466591,16.350142
121.476624,16.386118
121.486664,16.419945
121.496696,16.39213
121.506729,16.31579
121.516762,16.29538
121.526802,16.351723
121.536835,16.408989
121.546867,16.324476
121.5569,16.179089
121.56694,16.093744
121.576973,16.104773
121.587006,16.118233
121.597038,16.154985
121.607071,16.154762
121.617111,16.17371
121.627144,16.141277
121.637177,16.073591
121.647209,16.086081
121.657249,16.196367
121.667282,16.196339
121.677315,16.076929
121.687347,15.937006
121.697388,15.893344
121.70742,15.905714
121.717453,15.924933
121.727486,15.940074
121.737518,15.980884
121.747559,16.001764
121.757591,15.883385
121.767624,15.816068
121.777657,15.872678
121.787697,15.966891
121.797729,15.939089
121.807762,15.84183
121.817795,15.73772
121.827835,15.700181
121.837868,15.691705
121.8479,15.706637
121.857933,15.718447
121.867966,15.763253
121.878006,15.739733
121.888039,15.663794
121.898071,15.599996
121.908104,15.708738
121.918144,15.775517
121.928177,15.670505
121.93821,15.550591
121.948242,15.489261
121.958282,15.478903
121.968315,15.494177
121.978348,15.493094
121.98838,15.530827
121.998413,15.559329
122.008453,15.490764
122.018486,15.412807
122.028519,15.422314
122.038551,15.543674
122.048592,15.545596
122.058624,15.420667
122.068657,15.314143
122.07869,15.263093
122.08873,15.280725
122.098763,15.30261
122.108795,15.316854
122.118828,15.325167
122.12886,15.337035
122.138901,15.269459
122.148933,15.215487
122.158966,15.270452
122.168999,15.337238
122.179039,15.267067
122.189072,15.162229
122.199104,15.062623
122.209137,15.078281
122.219177,15.106309
122.22921,15.121789
122.239243,15.116466
122.249275,15.121434
122.259308,15.084941
122.269348,15.043468
122.279381,15.046506
122.289413,15.147633
122.299446,15.168097
122.309486,15.05491
122.319519,14.94205
122.329552,14.877489
122.339584,14.897462
122.349625,14.912658
122.359657,14.923233
122.36969,14.926154
122.379723,14.933692
122.389755,14.874388
122.399796,14.846865
122.409828,14.909687
122.419861,14.981355
122.429893,14.924516
122.439934,14.809479
122.449966,14.71268
122.459999,14.731804
122.470032,14.722006
122.480072,14.705705
122.490105,14.710004
122.500137,14.744023
122.51017,14.717744
122.520203,14.651272
122.530243,14.639537
122.540276,14.767232
122.550308,14.797841
122.560341,14.708632
122.570381,14.583181
122.580414,14.525507
122.590446,14.552637
122.600479,14.578504
122.610519,14.582529
122.620552,14.590092
122.630585,14.5678
122.640617,14.506243
122.65065,14.474955
122.66069,14.518047
122.670723,14.601189
122.680756,14.599125
122.690788,14.493948
122.700829,14.394275
122.710861,14.408463
122.720894,14.397656
122.730927,14.412047
122.740967,14.436131
122.750999,14.4411
122.761032,14.409384
122.771065,14.344669
122.781097,14.310905
122.791138,14.404624
122.80117,14.462298
122.811203,14.411591
122.821236,14.325786
122.831276,14.267181
122.841309,14.245542
122.851341,14.230773
122.861374,14.240183
122.871414,14.252765
122.881447,14.267053
122.891479,14.202783
122.901512,14.165859
122.911545,14.198988
122.921585,14.330669
122.931618,14.311658
122.94165,14.185901
122.951683,14.118169
122.961723,14.095407
122.971756,14.083502
122.981789,14.087596
122.991821,14.107727
123.001862,14.126238
123.011894,14.11741
123.021927,14.065077
123.03196,14.033407
123.041992,14.127124
123.052032,14.17309
123.062065,14.118873
123.072098,14.001134
123.08213,13.957163
123.092171,13.981709
123.102203,13.959812
123.112236,13.968244
123.122269,14.01144
123.132309,14.016198
123.142342,13.948966
123.152374,13.894101
123.162407,13.953849
123.17244,14.060517
123.18248,14.031859
123.192513,13.919273
123.202545,13.865971
123.212578,13.875075
123.222618,13.891488
123.232651,13.85686
123.242683,13.849686
123.252716,13.873667
123.262756,13.850117
123.272789,13.79575
123.282822,13.794594
123.292854,13.865305
123.302887,13.904917
123.312927,13.857514
123.32296,13.806787
123.332993,13.751151
123.343025,13.718431
123.353065,13.715622
123.363098,13.722795
123.373131,13.764871
123.383163,13.762301
123.393204,13.718539
123.403236,13.676735
123.413269,13.714752
123.423302,13.815893
123.433342,13.78395
123.443375,13.68877
123.453407,13.632924
123.46344,13.635032
123.473473,13.610363
123.483513,13.605716
123.493546,13.619413
123.503578,13.655938
123.513611,13.632675
123.523651,13.581636
123.533684,13.59573
123.543716,13.704427
123.553749,13.726418
123.563789,13.649372
123.573822,13.558304
123.583855,13.532955
123.593887,13.542079
123.60392,13.529676
123.61396,13.545859
123.623993,13.559956
123.634026,13.562529
123.644058,13.537943
123.654099,13.498384
123.664131,13.560036
123.674164,13.618911
123.684196,13.609715
123.694237,13.509265
123.704269,13.448849
123.714302,13.452646
123.724335,13.448236
123.734367,13.44684
123.744408,13.46144
123.75444,13.473124
123.764473,13.451578
123.774506,13.439961
123.784546,13.473239
123.794579,13.535275
123.804611,13.555851
123.814644,13.497932
123.824684,13.408283
123.834717,13.367312
123.844749,13.379819
123.854782,13.368857
123.864815,13.351126
123.874855,13.381856
123.884888,13.359986
123.89492,13.302031
123.904953,13.334489
123.914993,13.452555
123.925026,13.471578
123.935059,13.404293
123.945091,13.33048
123.955132,13.307042
123.965164,13.310471
123.975197,13.298655
123.985229,13.302035
123.995262,13.322674
124.005302,13.326467
124.015335,13.274494
124.025368,13.245235
124.0354,13.30454
124.045441,13.383656
124.055473,13.369277
124.065506,13.299181
124.075539,13.236143
124.085579,13.250765
124.095612,13.252492
124.105644,13.236445
124.115677,13.232136
124.12571,13.25298
124.13575,13.229151
124.145782,13.193065
124.155815,13.210815
124.165848,13.308742
124.175888,13.309443
124.185921,13.257602
124.195953,13.190248
124.205986,13.144636
124.216026,13.151553
124.226059,13.142411
124.236092,13.164873
124.246124,13.181977
124.256157,13.174782
124.266197,13.13616
124.27623,13.128531
124.286263,13.216219
124.296295,13.263395
124.306335,13.19501
124.316368,13.141339
124.326401,13.092735
124.336433,13.109233
124.346474,13.08852
124.356506,13.058629
124.366539,13.092953
124.376572,13.1106
124.386604,13.087809
124.396645,13.061731
124.406677,13.106819
124.41671,13.176329
124.426743,13.159275
124.436783,13.121913
124.446815,13.061571
124.456848,13.045442
124.466881,13.047108
124.476921,13.041574
124.486954,13.062227
124.496986,13.070902
124.507019,13.030191
124.517052,13.006069
124.527092,13.037618
124.537125,13.133432
124.547157,13.15936
124.55719,13.078587
124.56723,13.018295
124.577263,12.990161
124.587296,12.985703
124.597328,12.967593
124.607368,12.984429
124.617401,13.014403
124.627434,13.007226
124.637466,12.967597
124.647499,12.97331
124.657539,13.080394
124.667572,13.110787
124.677605,13.057607
124.687637,12.976102
124.697678,12.96123
124.70771,12.944727
124.717743,12.921333
124.727776,12.924957
124.737816,12.942781
124.747849,12.967546
124.757881,12.945646
124.767914,12.937404
124.777946,13.008849
124.787987,13.046783
124.798019,13.041045
124.808052,12.978095
124.818085,12.91954
124.828125,12.905261
124.838158,12.888366
124.84819,12.914838
124.858223,12.929574
124.868263,12.922684
124.878296,12.883047
124.888329,12.861854
124.898361,12.953424
124.908394,13.014598
124.918434,12.976923
124.928467,12.927548
124.938499,12.850186
124.948532,12.848453
124.958572,12.844638
124.968605,12.835736
124.978638,12.864376
124.98867,12.8871
124.998711,12.871274
125.008743,12.846448
125.018776,12.861465
125.028809,12.944039
125.038841,12.943948
125.048882,12.890139
125.058914,12.85615
125.068947,12.843564
125.078979,12.836915
125.08902,12.801027
125.099052,12.834517
125.109085,12.867005
125.119118,12.841515
125.129158,12.800735
125.139191,12.804928
125.149223,12.878582
125.159256,12.921302
125.169289,12.903124
125.179329,12.839352
125.189362,12.809855
125.199394,12.80101
125.209427,12.792998
125.219467,12.80069
125.2295,12.838367
125.239532,12.834902
125.249565,12.793324
125.259605,12.809537
125.269638,12.8736
125.279671,12.900093
125.289703,12.861938
125.299736,12.805551
125.309776,12.749922
125.319809,12.746266
125.329842,12.747164
125.339874,12.747484
125.349915,12.761587
125.359947,12.777545
125.36998,12.745636
125.380013,12.728375
125.390053,12.809099
125.400085,12.856977
125.410118,12.823541
125.420151,12.797556
125.430183,12.770743
125.440224,12.743303
125.450256,12.741635
125.460289,12.739534
125.470322,12.745322
125.480362,12.795201
125.490395,12.78616
125.500427,12.735038
125.51046,12.766706
125.5205,12.844204
125.530533,12.83728
125.540565,12.774075
125.550598,12.758816
125.560631,12.750079
125.570671,12.709158
125.580704,12.702905
125.590736,12.732446
125.600769,12.751268
125.610809,12.736133
125.620842,12.713232
125.630875,12.775661
125.640907,12.814705
125.650948,12.821643
125.66098,12.795016
125.671013,12.735649
125.681046,12.700882
125.691078,12.696465
125.701118,12.698025
125.711151,12.709551
125.721184,12.731518
125.731216,12.718314
125.741257,12.692184
125.751289,12.711778
125.761322,12.798409
125.771355,12.846292
125.781395,12.785524
125.791428,12.716641
125.80146,12.681571
125.811493,12.678813
125.821526,12.673781
125.831566,12.691976
125.841599,12.710335
125.851631,12.722207
125.861664,12.672642
125.871704,12.673791
125.881737,12.739752
125.891769,12.741913
125.901802,12.711418
125.911842,12.690547
125.921875,12.646172
125.931908,12.633433
125.94194,12.649208
125.951973,12.678169
125.962013,12.709661
125.972046,12.708845
125.982079,12.65662
125.992111,12.640486
126.002151,12.711905
126.012184,12.773406
126.022217,12.736719
126.032249,12.675924
126.04229,12.656687
126.052322,12.647361
126.062355,12.636436
126.072388,12.645125
126.08242,12.644939
126.092461,12.679246
126.102493,12.676641
126.112526,12.651544
126.122559,12.694778
126.132599,12.738705
126.142632,12.728352
126.152664,12.683142
126.162697,12.649669
126.172737,12.613174
126.18277,12.600831
126.192802,12.613782
126.202835,12.643378
126.212868,12.665877
126.222908,12.661497
126.232941,12.618485
126.242973,12.658341
126.253006,12.718912
126.263046,12.711769
126.273079,12.660334
126.283112,12.611814
126.293144,12.60906
126.303185,12.59617
126.313217,12.612894
126.32325,12.614692
126.333282,12.632579
126.343315,12.618686
126.353355,12.611624
126.363388,12.669935
126.373421,12.71555
126.383453,12.705697
126.393494,12.663244
126.403526,12.621544
126.413559,12.587115
126.423592,12.57962
126.433632,12.602055
126.443665,12.606497
126.453697,12.631905
126.46373,12.618299
126.473763,12.601089
126.483803,12.629092
126.493835,12.680595
126.503868,12.686119
126.513901,12.649753
126.523941,12.605677
126.533974,12.570262
126.544006,12.565037
126.554039,12.57904
126.564079,12.598237
126.574112,12.613703
126.584145,12.593821
126.594177,12.576668
126.60421,12.610547
126.61425,12.685753
126.624283,12.680479
126.634315,12.645377
126.644348,12.590724
126.654388,12.560167
126.664421,12.562716
126.674454,12.571064
126.684486,12.583942
126.694527,12.590809
126.704559,12.597549
126.714592,12.586591
126.724625,12.606576
126.734657,12.645542
126.744698,12.679087
126.75473,12.637336
126.764763,12.60478
126.774796,12.603596
126.784836,12.562977
126.794868,12.540049
126.804901,12.556492
126.814934,12.603699
126.824974,12.585073
126.835007,12.549077
126.845039,12.569054
126.855072,12.655633
126.865105,12.675007
126.875145,12.624095
126.885178,12.56179
126.89521,12.522699
126.905243,12.531307
126.915283,12.534801
126.925316,12.563046
126.935349,12.58346
126.945381,12.571999
126.955421,12.540974
126.965454,12.577627
126.975487,12.646932
126.985519,12.652555
126.995552,12.601833
